がく片の長さ,がく片の幅,花びらの長さ,花びらの幅,教師データー,アヤメの種類
5,3.5,1.3,0.3,0,ヒオウギアヤメ
4.5,2.3,1.3,0.3,0,ヒオウギアヤメ
4.4,3.2,1.3,0.2,0,ヒオウギアヤメ
5,3.5,1.6,0.6,0,ヒオウギアヤメ
5.1,3.8,1.9,0.4,0,ヒオウギアヤメ
4.8,3,1.4,0.3,0,ヒオウギアヤメ
5.1,3.8,1.6,0.2,0,ヒオウギアヤメ
4.6,3.2,1.4,0.2,0,ヒオウギアヤメ
5.3,3.7,1.5,0.2,0,ヒオウギアヤメ
5,3.3,1.4,0.2,0,ヒオウギアヤメ
5.5,2.6,4.4,1.2,1,ブルーフラッグ
6.1,3,4.6,1.4,1,ブルーフラッグ
5.8,2.6,4,1.2,1,ブルーフラッグ
5,2.3,3.3,1,1,ブルーフラッグ
5.6,2.7,4.2,1.3,1,ブルーフラッグ
5.7,3,4.2,1.2,1,ブルーフラッグ
5.7,2.9,4.2,1.3,1,ブルーフラッグ
6.2,2.9,4.3,1.3,1,ブルーフラッグ
5.1,2.5,3,1.1,1,ブルーフラッグ
5.7,2.8,4.1,1.3,1,ブルーフラッグ
